,feature_classification,feature_end,feature_length,feature_start,feature_subtype_index,feature_type,feature_type_index
126,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,109971281,,109971281,,Splice Junction ,127
127,Splice Junction Intron in a ncRNA to Exon in a ncRNA,109971282,,109971281,,Splice Junction ,64
127,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,109971282,,109971282,,Splice Junction ,128
128,Exon in a ncRNA,109971335,53.0,109971282,33.0,Exon,33
128,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109971335,,109971335,,Splice Junction ,129
129,Splice Junction Exon in a ncRNA to Intron in a ncRNA,109971335,,109971335,,Splice Junction ,65
130,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,110221737,,109971335,,Splice Junction ,131
130,Intron in a ncRNA,110221737,250402.0,109971335,33.0,Intron,33
129,Splice Junction Intron in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,109971335,,110221737,,Splice Junction ,130
131,Splice Junction Intron in a ncRNA to Exon in a ncRNA,110221738,,110221737,,Splice Junction ,66
131,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,110221738,,110221738,,Splice Junction ,132
132,Exon in a ncRNA,110221808,70.0,110221738,34.0,Exon,34
132,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,110221808,,110221808,,Splice Junction ,133
133,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,110221808,,110221808,,Splice Junction ,134
133,Splice Junction Exon in a ncRNA to Intron in a ncRNA,110221808,,110221808,,Splice Junction ,67
134,Intron in a ncRNA,110222877,1069.0,110221808,34.0,Intron,34
134,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,110222877,,110222877,,Splice Junction ,135
135,Splice Junction Intron in a ncRNA to Exon in a ncRNA,110222878,,110222877,,Splice Junction ,68
135,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,110222878,,110222878,,Splice Junction ,136
136,Exon in a ncRNA,110223231,353.0,110222878,35.0,Exon,35
136,Splice Junction Exon in a ncRNA to Splice Junction Exon in a ncRNA to Intron in a ncRNA,110223231,,110223231,,Splice Junction ,137
137,Splice Junction Splice Junction Exon in a ncRNA to Intron in a ncRNA to Intron in a ncRNA,110223231,,110223231,,Splice Junction ,138
137,Splice Junction Exon in a ncRNA to Intron in a ncRNA,110223231,,110223231,,Splice Junction ,69
138,Intron in a ncRNA,110223457,226.0,110223231,35.0,Intron,35
138,Splice Junction Intron in a ncRNA to Splice Junction Intron in a ncRNA to Exon in a ncRNA,110223457,,110223457,,Splice Junction ,139
139,Splice Junction Intron in a ncRNA to Exon in a ncRNA,110223458,,110223457,,Splice Junction ,70
139,Splice Junction Splice Junction Intron in a ncRNA to Exon in a ncRNA to Exon in a ncRNA,110223458,,110223458,,Splice Junction ,140
140,Exon in a ncRNA,110223523,65.0,110223458,36.0,Exon,36
